Skew Sextupole,3.64616741297,13.0
Skew Sextupole,3.63761889046,13.2
Skew Sextupole,3.62907036795,13.4
Skew Sextupole,3.62052184544,13.6
Skew Sextupole,3.61197332293,13.8
Skew Sextupole,3.60342480042,14.0
Skew Sextupole,3.5948762779,14.2
Skew Sextupole,3.58632775539,14.4
Skew Sextupole,3.57777923288,14.6
Skew Sextupole,3.56923071037,14.8
Skew Sextupole,3.56068218786,15.0
Skew Sextupole,3.55213366535,15.2
Skew Sextupole,3.54358514284,15.4
Skew Sextupole,3.53503662033,15.6
Skew Sextupole,3.52648809782,15.8
Skew Sextupole,3.51793957531,16.0
Skew Sextupole,3.50939105279,16.2
Skew Sextupole,3.50084253028,16.4
Skew Sextupole,3.49229400777,16.6
Skew Sextupole,3.48374548526,16.8
Skew Sextupole,3.47519696275,17.0
Skew Sextupole,3.46664844024,17.2
Skew Sextupole,3.45809991773,17.4
Skew Sextupole,3.44955139522,17.6
Skew Sextupole,3.44100287271,17.8
Skew Sextupole,3.4324543502,18.0
Skew Sextupole,3.42390582769,18.2
Skew Sextupole,3.41535730517,18.4
Skew Sextupole,3.40680878266,18.6
Skew Sextupole,3.39826026015,18.8
Skew Sextupole,3.38971173764,19.0
Skew Sextupole,3.38116321513,19.2
Skew Sextupole,3.37261469262,19.4
Skew Sextupole,3.36406617011,19.6
Skew Sextupole,3.3555176476,19.8
Skew Sextupole,3.34696912509,20.0
Skew Sextupole,3.33842060258,20.2
Skew Sextupole,3.32987208007,20.4
Skew Sextupole,3.32132355755,20.6
Skew Sextupole,3.31277503504,20.8
Skew Sextupole,3.30422651253,21.0
Skew Sextupole,3.29567799002,21.2
Skew Sextupole,3.28712946751,21.4
Skew Sextupole,3.278580945,21.6
Skew Sextupole,3.27003242249,21.8
Skew Sextupole,3.26148389998,22.0
Skew Sextupole,3.25293537747,22.2
Skew Sextupole,3.24438685496,22.4
Skew Sextupole,3.23583833245,22.6
Skew Sextupole,3.22728980993,22.8
Skew Sextupole,3.21874128742,23.0
Skew Sextupole,3.21019276491,23.2
Skew Sextupole,3.2016442424,23.4
Skew Sextupole,3.19309571989,23.6
Skew Sextupole,3.18454719738,23.8
Skew Sextupole,3.17599867487,24.0
Skew Sextupole,3.16745015236,24.2
Skew Sextupole,3.15890162985,24.4
Skew Sextupole,3.15035310734,24.6
Skew Sextupole,3.14180458483,24.8
Skew Sextupole,3.13325606231,25.0
Skew Sextupole,3.1247075398,25.2
Skew Sextupole,3.11615901729,25.4
Skew Sextupole,3.10761049478,25.6
Skew Sextupole,3.09906197227,25.8
Skew Sextupole,3.09051344976,26.0
Skew Sextupole,3.08196492725,26.2
Skew Sextupole,3.07341640474,26.4
Skew Sextupole,3.06486788223,26.6
Skew Sextupole,3.05631935972,26.8
Skew Sextupole,3.0477708372,27.0
Skew Sextupole,3.03922231469,27.2
Skew Sextupole,3.03067379218,27.4
Skew Sextupole,3.02212526967,27.6
Skew Sextupole,3.01357674716,27.8
Skew Sextupole,3.00502822465,28.0
Skew Sextupole,2.99647970214,28.2
Skew Sextupole,2.98793117963,28.4
Skew Sextupole,2.97938265712,28.6
Skew Sextupole,2.97083413461,28.8
Skew Sextupole,2.9622856121,29.0
Skew Sextupole,2.95373708958,29.2
Skew Sextupole,2.94518856707,29.4
Skew Sextupole,2.93664004456,29.6
Skew Sextupole,2.92809152205,29.8
Skew Sextupole,2.91954299954,30.0
Skew Sextupole,2.91099447703,30.2
Skew Sextupole,2.90244595452,30.4
Skew Sextupole,2.89389743201,30.6
Skew Sextupole,2.8853489095,30.8
Skew Sextupole,2.87680038699,31.0
Skew Sextupole,2.86825186448,31.2
Skew Sextupole,2.85970334196,31.4
Skew Sextupole,2.85115481945,31.6
Skew Sextupole,2.84260629694,31.8
Skew Sextupole,2.83405777443,32.0
Skew Sextupole,2.82550925192,32.2
Skew Sextupole,2.81696072941,32.4
Skew Sextupole,2.8084122069,32.6
Skew Sextupole,2.79986368439,32.8
Skew Sextupole,2.79131516188,33.0
Skew Sextupole,2.78276663937,33.2
Skew Sextupole,2.77421811686,33.4
Skew Sextupole,2.76566959434,33.6
Skew Sextupole,2.75712107183,33.8
Skew Sextupole,2.74857254932,34.0
Skew Sextupole,2.74002402681,34.2
Skew Sextupole,2.7314755043,34.4
Skew Sextupole,2.72292698179,34.6
Skew Sextupole,2.71437845928,34.8
Skew Sextupole,2.70582993677,35.0
Skew Sextupole,2.69728141426,35.2
Skew Sextupole,2.68873289175,35.4
Skew Sextupole,2.68018436923,35.6
Skew Sextupole,2.67163584672,35.8
Skew Sextupole,2.66308732421,36.0
Skew Sextupole,2.6545388017,36.2
Skew Sextupole,2.64599027919,36.4
Skew Sextupole,2.63744175668,36.6
Skew Sextupole,2.62889323417,36.8
Skew Sextupole,2.62034471166,37.0
Skew Sextupole,2.61179618915,37.2
Skew Sextupole,2.60324766664,37.4
Skew Sextupole,2.59469914413,37.6
Skew Sextupole,2.58615062161,37.8
Skew Sextupole,2.5776020991,38.0
Skew Sextupole,2.56905357659,38.2
Skew Sextupole,2.56050505408,38.4
Skew Sextupole,2.55195653157,38.6
Skew Sextupole,2.54340800906,38.8
Skew Sextupole,2.53485948655,39.0
Skew Sextupole,2.52631096404,39.2
Skew Sextupole,2.51776244153,39.4
Skew Sextupole,2.50921391902,39.6
Skew Sextupole,2.50066539651,39.8
Skew Sextupole,2.49211687399,40.0
Skew Sextupole,2.48356835148,40.2
Skew Sextupole,2.47501982897,40.4
Skew Sextupole,2.46647130646,40.6
Skew Sextupole,2.45792278395,40.8
Skew Sextupole,2.44937426144,41.0
Skew Sextupole,2.44082573893,41.2
Skew Sextupole,2.43227721642,41.4
Skew Sextupole,2.42372869391,41.6
Skew Sextupole,2.4151801714,41.8
Skew Sextupole,2.40663164889,42.0
Skew Sextupole,2.39808312637,42.2
Skew Sextupole,2.38953460386,42.4
Skew Sextupole,2.38098608135,42.6
Skew Sextupole,2.37243755884,42.8
Skew Sextupole,2.36388903633,43.0
Skew Sextupole,2.35534051382,43.2
Skew Sextupole,2.34679199131,43.4
Skew Sextupole,2.3382434688,43.6
Skew Sextupole,2.32969494629,43.8
Skew Sextupole,2.32114642378,44.0
Skew Sextupole,2.31259790127,44.2
Skew Sextupole,2.30404937875,44.4
Skew Sextupole,2.29550085624,44.6
Skew Sextupole,2.28695233373,44.8
Skew Sextupole,2.27840381122,45.0
Skew Sextupole,2.26985528871,45.2
Skew Sextupole,2.2613067662,45.4
Skew Sextupole,2.25275824369,45.6
Skew Sextupole,2.24420972118,45.8
Skew Sextupole,2.23566119867,46.0
Skew Sextupole,2.22711267616,46.2
Skew Sextupole,2.21856415364,46.4
Skew Sextupole,2.21001563113,46.6
Skew Sextupole,2.20146710862,46.8
Skew Sextupole,2.19291858611,47.0
Skew Sextupole,2.1843700636,47.2
Skew Sextupole,2.17582154109,47.4
Skew Sextupole,2.16727301858,47.6
Skew Sextupole,2.15872449607,47.8
Skew Sextupole,2.15017597356,48.0
Skew Sextupole,2.14162745105,48.2
Skew Sextupole,2.13307892854,48.4
Skew Sextupole,2.12453040602,48.6
Skew Sextupole,2.11598188351,48.8
Skew Sextupole,2.107433361,49.0
Skew Sextupole,2.09888483849,49.2
Skew Sextupole,2.09033631598,49.4
Skew Sextupole,2.08178779347,49.6
Skew Sextupole,2.07323927096,49.8
Skew Sextupole,2.06469074845,50.0
Skew Sextupole,2.05614222594,50.2
Skew Sextupole,2.04759370343,50.4
Skew Sextupole,2.03904518092,50.6
Skew Sextupole,2.0304966584,50.8
Skew Sextupole,2.02194813589,51.0
Skew Sextupole,2.01339961338,51.2
Skew Sextupole,2.00485109087,51.4
Skew Sextupole,1.99630256836,51.6
Skew Sextupole,1.98775404585,51.8
Skew Sextupole,1.97920552334,52.0
Skew Sextupole,1.97065700083,52.2
Skew Sextupole,1.96210847832,52.4
Skew Sextupole,1.95355995581,52.6
Skew Sextupole,1.9450114333,52.8
Skew Sextupole,1.93646291078,53.0
Skew Sextupole,1.92791438827,53.2
Skew Sextupole,1.91936586576,53.4
Skew Sextupole,1.91081734325,53.6
Skew Sextupole,1.90226882074,53.8
Skew Sextupole,1.89372029823,54.0
Skew Sextupole,1.88517177572,54.2
Skew Sextupole,1.87662325321,54.4
Skew Sextupole,1.8680747307,54.6
Skew Sextupole,1.85952620819,54.8
Skew Sextupole,1.85097768568,55.0
Skew Sextupole,1.84242916316,55.2
Skew Sextupole,1.83388064065,55.4
Skew Sextupole,1.82533211814,55.6
Skew Sextupole,1.81678359563,55.8
Skew Sextupole,1.80823507312,56.0
Skew Sextupole,1.79968655061,56.2
Skew Sextupole,1.7911380281,56.4
Skew Sextupole,1.78258950559,56.6
Skew Sextupole,1.77404098308,56.8
Skew Sextupole,1.76549246057,57.0
Skew Sextupole,1.75694393805,57.2
Skew Sextupole,1.74839541554,57.4
Skew Sextupole,1.73984689303,57.6
Skew Sextupole,1.73129837052,57.8
Skew Sextupole,1.72274984801,58.0
Skew Sextupole,1.7142013255,58.2
Skew Sextupole,1.70565280299,58.4
Skew Sextupole,1.69710428048,58.6
Skew Sextupole,1.68855575797,58.8
Skew Sextupole,1.68000723546,59.0
Skew Sextupole,1.67145871295,59.2
Skew Sextupole,1.66291019043,59.4
Skew Sextupole,1.65436166792,59.6
Skew Sextupole,1.64581314541,59.8
Skew Sextupole,1.6372646229,60.0
Skew Sextupole,1.62871610039,60.2
Skew Sextupole,1.62016757788,60.4
Skew Sextupole,1.61161905537,60.6
Skew Sextupole,1.60307053286,60.8
Skew Sextupole,1.59452201035,61.0
Skew Sextupole,1.58597348784,61.2
Skew Sextupole,1.57742496533,61.4
Skew Sextupole,1.56887644281,61.6
Skew Sextupole,1.5603279203,61.8
Skew Sextupole,1.55177939779,62.0
Skew Sextupole,1.54323087528,62.2
Skew Sextupole,1.53468235277,62.4
Skew Sextupole,1.52613383026,62.6
Skew Sextupole,1.51758530775,62.8
Skew Sextupole,1.50903678524,63.0
Skew Sextupole,1.50048826273,63.2
Skew Sextupole,1.49193974022,63.4
Skew Sextupole,1.48339121771,63.6
Skew Sextupole,1.47484269519,63.8
Skew Sextupole,1.46629417268,64.0
Skew Sextupole,1.45774565017,64.2
Skew Sextupole,1.44919712766,64.4
Skew Sextupole,1.44064860515,64.6
Skew Sextupole,1.43210008264,64.8
Skew Sextupole,1.42355156013,65.0
Skew Sextupole,1.41500303762,65.2
Skew Sextupole,1.40645451511,65.4
Skew Sextupole,1.3979059926,65.6
Skew Sextupole,1.38935747008,65.8
Skew Sextupole,1.38080894757,66.0
Skew Sextupole,1.37226042506,66.2
Skew Sextupole,1.36371190255,66.4
Skew Sextupole,1.35516338004,66.6
Skew Sextupole,1.34661485753,66.8
Skew Sextupole,1.33806633502,67.0
Skew Sextupole,1.32951781251,67.2
Skew Sextupole,1.32096929,67.4
Skew Sextupole,1.31242076749,67.6
Skew Sextupole,1.30387224498,67.8
Skew Sextupole,1.29532372246,68.0
Skew Sextupole,1.28677519995,68.2
Skew Sextupole,1.27822667744,68.4
Skew Sextupole,1.26967815493,68.6
Skew Sextupole,1.26112963242,68.8
Skew Sextupole,1.25258110991,69.0
Skew Sextupole,1.2440325874,69.2
Skew Sextupole,1.23548406489,69.4
Skew Sextupole,1.22693554238,69.6
Skew Sextupole,1.21838701987,69.8
Skew Sextupole,1.20983849736,70.0
Skew Sextupole,1.20128997484,70.2
Skew Sextupole,1.19274145233,70.4
Skew Sextupole,1.18419292982,70.6
Skew Sextupole,1.17564440731,70.8
Skew Sextupole,1.1670958848,71.0
Skew Sextupole,1.15854736229,71.2
Skew Sextupole,1.14999883978,71.4
Skew Sextupole,1.14145031727,71.6
Skew Sextupole,1.13290179476,71.8
Skew Sextupole,1.12435327225,72.0
Skew Sextupole,1.11580474974,72.2
Skew Sextupole,1.10725622722,72.4
Skew Sextupole,1.09870770471,72.6
Skew Sextupole,1.0901591822,72.8
Skew Sextupole,1.08161065969,73.0
Skew Sextupole,1.07306213718,73.2
Skew Sextupole,1.06451361467,73.4
Skew Sextupole,1.05596509216,73.6
Skew Sextupole,1.04741656965,73.8
Skew Sextupole,1.03886804714,74.0
Skew Sextupole,1.03031952463,74.2
Skew Sextupole,1.02177100212,74.4
Skew Sextupole,1.0132224796,74.6
Skew Sextupole,1.00467395709,74.8
Skew Sextupole,0.996125434582,75.0
Skew Sextupole,0.987576912071,75.2
Skew Sextupole,0.97902838956,75.4
Skew Sextupole,0.970479867049,75.6
Skew Sextupole,0.961931344539,75.8
Skew Sextupole,0.953382822028,76.0
Skew Sextupole,0.944834299517,76.2
Skew Sextupole,0.936285777006,76.4
Skew Sextupole,0.927737254495,76.6
Skew Sextupole,0.919188731984,76.8
Skew Sextupole,0.910640209473,77.0
Skew Sextupole,0.902091686962,77.2
Skew Sextupole,0.893543164451,77.4
Skew Sextupole,0.88499464194,77.6
Skew Sextupole,0.876446119429,77.8
Skew Sextupole,0.867897596918,78.0
Skew Sextupole,0.859349074407,78.2
Skew Sextupole,0.850800551896,78.4
Skew Sextupole,0.842252029386,78.6
Skew Sextupole,0.833703506875,78.8
Skew Sextupole,0.825154984364,79.0
Skew Sextupole,0.816606461853,79.2
Skew Sextupole,0.808057939342,79.4
Skew Sextupole,0.799509416831,79.6
Skew Sextupole,0.79096089432,79.8
Skew Sextupole,0.782412371809,80.0
Skew Sextupole,0.773863849298,80.2
Skew Sextupole,0.765315326787,80.4
Skew Sextupole,0.756766804276,80.6
Skew Sextupole,0.748218281765,80.8
Skew Sextupole,0.739669759254,81.0
Skew Sextupole,0.731121236743,81.2
Skew Sextupole,0.722572714233,81.4
Skew Sextupole,0.714024191722,81.6
Skew Sextupole,0.705475669211,81.8
Skew Sextupole,0.6969271467,82.0
Skew Sextupole,0.688378624189,82.2
Skew Sextupole,0.679830101678,82.4
Skew Sextupole,0.671281579167,82.6
Skew Sextupole,0.662733056656,82.8
Skew Sextupole,0.654184534145,83.0
Skew Sextupole,0.645636011634,83.2
Skew Sextupole,0.637087489123,83.4
Skew Sextupole,0.628538966612,83.6
Skew Sextupole,0.619990444101,83.8
Skew Sextupole,0.61144192159,84.0
Skew Sextupole,0.60289339908,84.2
Skew Sextupole,0.594344876569,84.4
Skew Sextupole,0.585796354058,84.6
Skew Sextupole,0.577247831547,84.8
Skew Sextupole,0.568699309036,85.0
Skew Sextupole,0.560150786525,85.2
Skew Sextupole,0.551602264014,85.4
Skew Sextupole,0.543053741503,85.6
Skew Sextupole,0.534505218992,85.8
Skew Sextupole,0.525956696481,86.0
Skew Sextupole,0.51740817397,86.2
Skew Sextupole,0.508859651459,86.4
Skew Sextupole,0.500311128948,86.6
Skew Sextupole,0.491762606438,86.8
Skew Sextupole,0.483214083927,87.0
Skew Sextupole,0.474665561416,87.2
Skew Sextupole,0.466117038905,87.4
Skew Sextupole,0.457568516394,87.6
Skew Sextupole,0.449019993883,87.8
Skew Sextupole,0.440471471372,88.0
Skew Sextupole,0.431922948861,88.2
Skew Sextupole,0.42337442635,88.4
Skew Sextupole,0.414825903839,88.6
Skew Sextupole,0.406277381328,88.8
Skew Sextupole,0.397728858817,89.0
Skew Sextupole,0.389180336306,89.2
Skew Sextupole,0.380631813795,89.4
Skew Sextupole,0.372083291285,89.6
Skew Sextupole,0.363534768774,89.8
Skew Sextupole,0.354986246263,90.0
Skew Sextupole,0.346437723752,90.2
Skew Sextupole,0.337889201241,90.4
Skew Sextupole,0.32934067873,90.6
Skew Sextupole,0.320792156219,90.8
Skew Sextupole,0.312243633708,91.0
Skew Sextupole,0.303695111197,91.2
Skew Sextupole,0.295146588686,91.4
Skew Sextupole,0.286598066175,91.6
Skew Sextupole,0.278049543664,91.8
Skew Sextupole,0.269501021153,92.0
Skew Sextupole,0.260952498642,92.2
Skew Sextupole,0.252403976132,92.4
Skew Sextupole,0.243855453621,92.6
Skew Sextupole,0.23530693111,92.8
Skew Sextupole,0.226758408599,93.0
Skew Sextupole,0.218209886088,93.2
Skew Sextupole,0.209661363577,93.4
Skew Sextupole,0.201112841066,93.6
Skew Sextupole,0.192564318555,93.8
Skew Sextupole,0.184015796044,94.0
Skew Sextupole,0.175467273533,94.2
Skew Sextupole,0.166918751022,94.4
Skew Sextupole,0.158370228511,94.6
Skew Sextupole,0.149821706,94.8
Skew Sextupole,0.141273183489,95.0
Skew Sextupole,0.132724660979,95.2
Skew Sextupole,0.124176138468,95.4
Skew Sextupole,0.115627615957,95.6
Skew Sextupole,0.107079093446,95.8
Skew Sextupole,0.0985305709348,96.0
Skew Sextupole,0.0899820484239,96.2
Skew Sextupole,0.081433525913,96.4
Skew Sextupole,0.072885003402,96.6
Skew Sextupole,0.0643364808911,96.8
Skew Sextupole,0.0557879583802,97.0
Skew Sextupole,0.0472394358693,97.2
Skew Sextupole,0.0386909133583,97.4
Skew Sextupole,0.0301423908474,97.6
Skew Sextupole,0.0215938683365,97.8
Skew Sextupole,0.0130453458256,98.0
Skew Sextupole,0.00449682331463,98.2
Skew Sextupole,-0.0040516991963,98.4
Skew Sextupole,-0.0126002217072,98.6
Skew Sextupole,-0.0211487442182,98.8
Skew Sextupole,-0.0296972667291,99.0
Skew Sextupole,-0.03824578924,99.2
Skew Sextupole,-0.0467943117509,99.4
Skew Sextupole,-0.0553428342619,99.6
Skew Sextupole,-0.0638913567728,99.8
Skew Sextupole,-0.0724398792837,100.0
Skew Sextupole,-0.0809884017947,100.2
Skew Sextupole,-0.0895369243056,100.4
Skew Sextupole,-0.0980854468165,100.6
Skew Sextupole,-0.106633969327,100.8
Skew Sextupole,-0.115182491838,101.0
Skew Sextupole,-0.123731014349,101.2
Skew Sextupole,-0.13227953686,101.4
Skew Sextupole,-0.140828059371,101.6
Skew Sextupole,-0.149376581882,101.8
Skew Sextupole,-0.157925104393,102.0
Skew Sextupole,-0.166473626904,102.2
Skew Sextupole,-0.175022149415,102.4
Skew Sextupole,-0.183570671926,102.6
Skew Sextupole,-0.192119194437,102.8
Skew Sextupole,-0.200667716948,103.0
Skew Sextupole,-0.209216239459,103.2
Skew Sextupole,-0.217764761969,103.4
Skew Sextupole,-0.22631328448,103.6
Skew Sextupole,-0.234861806991,103.8
Skew Sextupole,-0.243410329502,104.0
Skew Sextupole,-0.251958852013,104.2
Skew Sextupole,-0.260507374524,104.4
Skew Sextupole,-0.269055897035,104.6
Skew Sextupole,-0.277604419546,104.8
Skew Sextupole,-0.286152942057,105.0
Skew Sextupole,-0.294701464568,105.2
Skew Sextupole,-0.303249987079,105.4
Skew Sextupole,-0.31179850959,105.6
Skew Sextupole,-0.320347032101,105.8
Skew Sextupole,-0.328895554612,106.0
Skew Sextupole,-0.337444077122,106.2
Skew Sextupole,-0.345992599633,106.4
Skew Sextupole,-0.354541122144,106.6
Skew Sextupole,-0.363089644655,106.8
Skew Sextupole,-0.371638167166,107.0
Skew Sextupole,-0.380186689677,107.2
Skew Sextupole,-0.388735212188,107.4
Skew Sextupole,-0.397283734699,107.6
Skew Sextupole,-0.40583225721,107.8
Skew Sextupole,-0.414380779721,108.0
Skew Sextupole,-0.422929302232,108.2
Skew Sextupole,-0.431477824743,108.4
Skew Sextupole,-0.440026347254,108.6
Skew Sextupole,-0.448574869765,108.8
Skew Sextupole,-0.457123392275,109.0
Skew Sextupole,-0.465671914786,109.2
Skew Sextupole,-0.474220437297,109.4
Skew Sextupole,-0.482768959808,109.6
Skew Sextupole,-0.491317482319,109.8
Skew Sextupole,-0.49986600483,110.0
Skew Sextupole,-0.508414527341,110.2
Skew Sextupole,-0.516963049852,110.4
Skew Sextupole,-0.525511572363,110.6
Skew Sextupole,-0.534060094874,110.8
Skew Sextupole,-0.542608617385,111.0
Skew Sextupole,-0.551157139896,111.2
Skew Sextupole,-0.559705662407,111.4
Skew Sextupole,-0.568254184918,111.6
Skew Sextupole,-0.576802707428,111.8
Skew Sextupole,-0.585351229939,112.0
Skew Sextupole,-0.59389975245,112.2
Skew Sextupole,-0.602448274961,112.4
Skew Sextupole,-0.610996797472,112.6
Skew Sextupole,-0.619545319983,112.8
Skew Sextupole,-0.628093842494,113.0
Skew Sextupole,-0.636642365005,113.2
Skew Sextupole,-0.645190887516,113.4
Skew Sextupole,-0.653739410027,113.6
Skew Sextupole,-0.662287932538,113.8
Skew Sextupole,-0.670836455049,114.0
Skew Sextupole,-0.67938497756,114.2
Skew Sextupole,-0.687933500071,114.4
Skew Sextupole,-0.696482022581,114.6
Skew Sextupole,-0.705030545092,114.8
Skew Sextupole,-0.713579067603,115.0
Skew Sextupole,-0.722127590114,115.2
Skew Sextupole,-0.730676112625,115.4
Skew Sextupole,-0.739224635136,115.6
Skew Sextupole,-0.747773157647,115.8
Skew Sextupole,-0.756321680158,116.0
Skew Sextupole,-0.764870202669,116.2
Skew Sextupole,-0.77341872518,116.4
Skew Sextupole,-0.781967247691,116.6
Skew Sextupole,-0.790515770202,116.8
Skew Sextupole,-0.799064292713,117.0
Skew Sextupole,-0.807612815224,117.2
Skew Sextupole,-0.816161337734,117.4
Skew Sextupole,-0.824709860245,117.6
Skew Sextupole,-0.833258382756,117.8
Skew Sextupole,-0.841806905267,118.0
Skew Sextupole,-0.850355427778,118.2
Skew Sextupole,-0.858903950289,118.4
Skew Sextupole,-0.8674524728,118.6
Skew Sextupole,-0.876000995311,118.8
Skew Sextupole,-0.884549517822,119.0
Skew Sextupole,-0.893098040333,119.2
Skew Sextupole,-0.901646562844,119.4
Skew Sextupole,-0.910195085355,119.6
Skew Sextupole,-0.918743607866,119.8
Skew Sextupole,-0.927292130376,120.0
Skew Sextupole,-0.935840652887,120.2
Skew Sextupole,-0.944389175398,120.4
Skew Sextupole,-0.952937697909,120.6
Skew Sextupole,-0.96148622042,120.8
Skew Sextupole,-0.970034742931,121.0
Skew Sextupole,-0.978583265442,121.2
Skew Sextupole,-0.987131787953,121.4
Skew Sextupole,-0.995680310464,121.6
Skew Sextupole,-1.00422883297,121.8
Skew Sextupole,-1.01277735549,122.0
Skew Sextupole,-1.021325878,122.2
Skew Sextupole,-1.02987440051,122.4
Skew Sextupole,-1.03842292302,122.6
Skew Sextupole,-1.04697144553,122.8
Skew Sextupole,-1.05551996804,123.0
Skew Sextupole,-1.06406849055,123.2
Skew Sextupole,-1.07261701306,123.4
Skew Sextupole,-1.08116553557,123.6
Skew Sextupole,-1.08971405808,123.8
Skew Sextupole,-1.0982625806,124.0
Skew Sextupole,-1.10681110311,124.2
Skew Sextupole,-1.11535962562,124.4
Skew Sextupole,-1.12390814813,124.6
Skew Sextupole,-1.13245667064,124.8
Skew Sextupole,-1.14100519315,125.0
Skew Sextupole,-1.14955371566,125.2
Skew Sextupole,-1.15810223817,125.4
Skew Sextupole,-1.16665076068,125.6
Skew Sextupole,-1.17519928319,125.8
Skew Sextupole,-1.1837478057,126.0
Skew Sextupole,-1.19229632822,126.2
Skew Sextupole,-1.20084485073,126.4
Skew Sextupole,-1.20939337324,126.6
Skew Sextupole,-1.21794189575,126.8
Skew Sextupole,-1.22649041826,127.0
Skew Sextupole,-1.23503894077,127.2
Skew Sextupole,-1.24358746328,127.4
Skew Sextupole,-1.25213598579,127.6
Skew Sextupole,-1.2606845083,127.8
Skew Sextupole,-1.26923303081,128.0
Skew Sextupole,-1.27778155332,128.2
Skew Sextupole,-1.28633007584,128.4
Skew Sextupole,-1.29487859835,128.6
Skew Sextupole,-1.30342712086,128.8
Skew Sextupole,-1.31197564337,129.0
Skew Sextupole,-1.32052416588,129.2
Skew Sextupole,-1.32907268839,129.4
Skew Sextupole,-1.3376212109,129.6
Skew Sextupole,-1.34616973341,129.8
Skew Sextupole,-1.35471825592,130.0
Skew Sextupole,-1.36326677843,130.2
Skew Sextupole,-1.37181530094,130.4
Skew Sextupole,-1.38036382346,130.6
Skew Sextupole,-1.38891234597,130.8
Skew Sextupole,-1.39746086848,131.0
Skew Sextupole,-1.40600939099,131.2
Skew Sextupole,-1.4145579135,131.4
Skew Sextupole,-1.42310643601,131.6
Skew Sextupole,-1.43165495852,131.8
Skew Sextupole,-1.44020348103,132.0
Skew Sextupole,-1.44875200354,132.2
Skew Sextupole,-1.45730052605,132.4
Skew Sextupole,-1.46584904856,132.6
Skew Sextupole,-1.47439757108,132.8
Skew Sextupole,-1.48294609359,133.0
Skew Sextupole,-1.4914946161,133.2
Skew Sextupole,-1.50004313861,133.4
Skew Sextupole,-1.50859166112,133.6
Skew Sextupole,-1.51714018363,133.8
Skew Sextupole,-1.52568870614,134.0
Skew Sextupole,-1.53423722865,134.2
Skew Sextupole,-1.54278575116,134.4
Skew Sextupole,-1.55133427367,134.6
Skew Sextupole,-1.55988279619,134.8
Skew Sextupole,-1.5684313187,135.0
Skew Sextupole,-1.57697984121,135.2
Skew Sextupole,-1.58552836372,135.4
Skew Sextupole,-1.59407688623,135.6
Skew Sextupole,-1.60262540874,135.8
Skew Sextupole,-1.61117393125,136.0
Skew Sextupole,-1.61972245376,136.2
Skew Sextupole,-1.62827097627,136.4
Skew Sextupole,-1.63681949878,136.6
Skew Sextupole,-1.64536802129,136.8
Skew Sextupole,-1.65391654381,137.0
Skew Sextupole,-1.66246506632,137.2
Skew Sextupole,-1.67101358883,137.4
Skew Sextupole,-1.67956211134,137.6
Skew Sextupole,-1.68811063385,137.8
Skew Sextupole,-1.69665915636,138.0
Skew Sextupole,-1.70520767887,138.2
Skew Sextupole,-1.71375620138,138.4
Skew Sextupole,-1.72230472389,138.6
Skew Sextupole,-1.7308532464,138.8
Skew Sextupole,-1.73940176891,139.0
Skew Sextupole,-1.74795029143,139.2
Skew Sextupole,-1.75649881394,139.4
Skew Sextupole,-1.76504733645,139.6
Skew Sextupole,-1.77359585896,139.8
Skew Sextupole,-1.78214438147,140.0
Skew Sextupole,-1.79069290398,140.2
Skew Sextupole,-1.79924142649,140.4
Skew Sextupole,-1.807789949,140.6
Skew Sextupole,-1.81633847151,140.8
Skew Sextupole,-1.82488699402,141.0
Skew Sextupole,-1.83343551653,141.2
Skew Sextupole,-1.84198403905,141.4
Skew Sextupole,-1.85053256156,141.6
Skew Sextupole,-1.85908108407,141.8
Skew Sextupole,-1.86762960658,142.0
Skew Sextupole,-1.87617812909,142.2
Skew Sextupole,-1.8847266516,142.4
Skew Sextupole,-1.89327517411,142.6
Skew Sextupole,-1.90182369662,142.8
Skew Sextupole,-1.91037221913,143.0
Skew Sextupole,-1.91892074164,143.2
Skew Sextupole,-1.92746926416,143.4
Skew Sextupole,-1.93601778667,143.6
Skew Sextupole,-1.94456630918,143.8
Skew Sextupole,-1.95311483169,144.0
Skew Sextupole,-1.9616633542,144.2
Skew Sextupole,-1.97021187671,144.4
Skew Sextupole,-1.97876039922,144.6
Skew Sextupole,-1.98730892173,144.8
Skew Sextupole,-1.99585744424,145.0
Skew Sextupole,-2.00440596675,145.2
Skew Sextupole,-2.01295448926,145.4
Skew Sextupole,-2.02150301178,145.6
Skew Sextupole,-2.03005153429,145.8
Skew Sextupole,-2.0386000568,146.0
Skew Sextupole,-2.04714857931,146.2
Skew Sextupole,-2.05569710182,146.4
Skew Sextupole,-2.06424562433,146.6
Skew Sextupole,-2.07279414684,146.8
Skew Sextupole,-2.08134266935,147.0
Skew Sextupole,-2.08989119186,147.2
Skew Sextupole,-2.09843971437,147.4
Skew Sextupole,-2.10698823688,147.6
Skew Sextupole,-2.1155367594,147.8
Skew Sextupole,-2.12408528191,148.0
Skew Sextupole,-2.13263380442,148.2
Skew Sextupole,-2.14118232693,148.4
Skew Sextupole,-2.14973084944,148.6
Skew Sextupole,-2.15827937195,148.8
Skew Sextupole,-2.16682789446,149.0
Skew Sextupole,-2.17537641697,149.2
Skew Sextupole,-2.18392493948,149.4
Skew Sextupole,-2.19247346199,149.6
Skew Sextupole,-2.2010219845,149.8
Skew Sextupole,-2.20957050702,150.0
